!
%DISC_PRODUCT_NAME1 OpenVMS VAX Software
%DISC_PRODUCT_NAME2 Product Library
%KIT_PART_NUMBER QA-VWJ8A-A8.AM01
%SPINE_PART_NUMBER AV-PR58R-RE
!
%DISC_PART_NUMBER AG-PZ3PK-XE,AG-Q6PAE-XE,AG-QAN5C-XE,AG-PJ4YW-RE,AG-PNTPU-RE,AG-PR57R-RE,AG-PRSZR-RE,AG-PUKLP-RE,AG-PUKMP-RE,AG-PYFUL-XE,AG-Q0WWH-XE
%DFARS Y
!
%LABEL VAXBINJAN951,VAXBINJAN952,VAXBINJAN953,VAXBINJAN954,VAXBINJAN955,VAXBINJAN956,VAXBINJAN957,VAXBINJAN958,VAXBINJAN959,VAXBINJAN950,VAXBINJAN95A
%TYPE CONDIST
%PLATFORM VAX
!
%RELEASE_DATE January 1995
%TOC_PART_NUMBER AA-QDGSB-XE
!
!
!Consolidation Processing Directives
!
!Directive Class                 Format             Target_dir    File_name_suffix
!
%FILE      SAVESET               BINARY             [.KIT]		*
%FILE      PCSI_FILE             BINARY             [.KIT]		*
%FILE      SPD                   TEXT               [.DOCUMENTATION]	_SPD
%FILE      SPD                   POST               [.DOCUMENTATION]	_SPD
%FILE      SSA                   TEXT               [.DOCUMENTATION]	_SSA
%FILE      SSA                   POST               [.DOCUMENTATION]	_SSA
%FILE      INSTALLATION_GUIDE    TEXT               [.DOCUMENTATION]	_IGUIDE
%FILE      INSTALLATION_GUIDE    POST               [.DOCUMENTATION]	_IGUIDE
%FILE      COVER_LETTER          TEXT               [.DOCUMENTATION]	_COVER
%FILE      COVER_LETTER          POST               [.DOCUMENTATION]	_COVER
!
%EXCEPTION EXCEPTIONS_FILE BINARY
%CONTIGUOUS NO
%ADD_SAVESET CDMENU020_VMSVAX.BCK;1 [CDROM] VWJ8A 1.0 0001 SAVESET BINARY
!
%END_OF_DATA
!
!
!Product Name                                                            UPI   Ver   Kit   St In Ex No  Root            Disc
!--------------------------------------------------------------------------------------------------------------------------------
"VAXeln KMV1A Tool Kit"                                                 0JPAA  1.1   SSB    A  Y  N  N  KMV_ELNTOOL011   5
"VAXeln Toolkit"                                                        375AA  4.5   SSB    A  Y  N  N  ELN045           5
"VAXft System Services"                                                 YEAAA  2.0   SSB    A  Y  N  N  FTSS020          3
"VAXUISX and VWS Migration Tools"                                       GD8AA  1.1   SSB    A  Y  N  N  UISX012          2
"VAXUISX and VWS Migration Tools/Japanese"                              GD8JA  1.0   SSB    A  Y  N  N  JUISX010        10
"VIDA/Japanese for DB2"                                                 VTWJA  1.0   SSB    A  Y  N  N  VIDA2J010       10
"VMS License Management Facility"                                       XANAA  1.1   SSB    A  Y  N  N  LMF011           1
"Volume Shadowing for OpenVMS VAX"                                      AB2AA  6.1   SSB    A  N  N  N  VOLSHD061        1
"VMS Workstation Software"                                              A96AA  4.5   SSB    A  Y  N  N  VWS045           1
"VMS Workstation Software/Japanese"                                     A96JA  4.4   SSB    A  Y  N  N  JVWS044         10
