!
%DISC_PRODUCT_NAME1 OpenVMS VAX Software
%DISC_PRODUCT_NAME2 Product Library
%KIT_PART_NUMBER QA-VWJ8A-A8.AN01
%SPINE_PART_NUMBER AV-PR58S-RE
!
%DISC_PART_NUMBER AG-PZ3PM-XE,AG-Q6PAF-XE,AG-QAN5D-XE,AG-PJ4YX-RE,AG-PNTPV-RE,AG-PR57S-RE,AG-PRSZS-RE,AG-PUKLQ-RE,AG-PUKMQ-RE,AG-PYFUM-XE,AG-Q0WWJ-XE,AG-Q9W8C-XE
%DFARS Y
!
%LABEL VAXBINMAR951,VAXBINMAR952,VAXBINMAR953,VAXBINMAR954,VAXBINMAR955,VAXBINMAR956,VAXBINMAR957,VAXBINMAR958,VAXBINMAR959,VAXBINMAR950,VAXBINMAR95A,VAXBINMAR95B
%TYPE CONDIST
%PLATFORM VAX
!
%RELEASE_DATE March 1995
%TOC_PART_NUMBER AA-QDGSB-XE
!
!
!Consolidation Processing Directives
!
!Directive Class                 Format             Target_dir    File_name_suffix
!
%FILE      SAVESET               BINARY             [.KIT]		*
%FILE      PCSI_FILE             BINARY             [.KIT]		*
%FILE      ZIPSET                BINARY             [.KIT]		*
%FILE      SPD                   TEXT               [.DOCUMENTATION]	_SPD
%FILE      SPD                   POST               [.DOCUMENTATION]	_SPD
%FILE      SSA                   TEXT               [.DOCUMENTATION]	_SSA
%FILE      SSA                   POST               [.DOCUMENTATION]	_SSA
%FILE      INSTALLATION_GUIDE    TEXT               [.DOCUMENTATION]	_IGUIDE
%FILE      INSTALLATION_GUIDE    POST               [.DOCUMENTATION]	_IGUIDE
%FILE      COVER_LETTER          TEXT               [.DOCUMENTATION]	_COVER
%FILE      COVER_LETTER          POST               [.DOCUMENTATION]	_COVER
!
%EXCEPTION EXCEPTIONS_FILE BINARY
%CONTIGUOUS NO
%ADD_SAVESET CDMENU020_VMSVAX.BCK;1 [CDROM] VWJ8A 1.0 0001 SAVESET BINARY
!
%END_OF_DATA
!
!
!Product Name                                                            UPI   Ver   Kit   St In Ex No  Root            Disc
!--------------------------------------------------------------------------------------------------------------------------------
"VAX Software Performance Monitor (Collect)"                            VUPAA  3.4   SSB   A  Y  N  N  SPMC034          6
"VAX TDMS"                                                              706AA  1.9A  SSB   A  Y  N  N  TDMSDEV019       3
"VAX TDMS (Runtime)"                                                    711AA  1.9A  SSB   A  Y  N  N  TDMSRTO019       3
"VAX-11 RSX"                                                            382AA  2.5   SSB   A  Y  N  N  RSX025           6
"VAXcluster Software for OpenVMS VAX"                                   VBRAA  6.1   SSB   A  N  N  N  VAXCLU061        1
"VAXeln Ada"                                                            A97AA  2.2   SSB   A  Y  N  N  VAXELN_ADA022    6
"VAXeln KAV Toolkit Extensions for VMS"                                 GESAA  1.1   SSB   A  Y  N  N  KAV011           6
"VAXeln KMV1A Tool Kit"                                                 0JPAA  1.1   SSB   A  Y  N  N  KMV_ELNTOOL011   6
"VAXeln Toolkit"                                                        375AA  4.5   SSB   A  Y  N  N  ELN045           6
"VAXft System Services"                                                 YEAAA  2.0   SSB   A  Y  N  N  FTSS020          3
"VAXUISX and VWS Migration Tools"                                       GD8AA  1.1   SSB   A  Y  N  N  UISX012          2
"VAXUISX and VWS Migration Tools/Japanese"                              GD8JA  1.0   SSB   A  Y  N  N  JUISX010        11
"VMS License Management Facility"                                       XANAA  1.1   SSB   A  Y  N  N  LMF011           1
"Volume Shadowing for OpenVMS VAX"                                      AB2AA  6.1   SSB   A  N  N  N  VOLSHD061        1
"VMS Workstation Software"                                              A96AA  4.5   SSB   A  Y  N  N  VWS045           1
"VMS Workstation Software/Japanese"                                     A96JA  4.4   SSB   A  Y  N  N  JVWS044         11
